City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Morgan City,US,2022-01-02 13:18:49,29.6994,-91.2068,75.2,100,90,8.05
297,Winburg,ZA,2022-01-02 13:18:50,-28.518,27.0093,86.72,20,9,14.61
298,Auki,SB,2022-01-02 13:18:51,-8.7676,160.7034,79.38,87,100,8.39
299,Dunedin,NZ,2022-01-02 13:18:51,-45.8742,170.5036,60.21,90,100,8.81
300,Pokosnoye,RU,2022-01-02 13:18:52,55.5258,101.0536,4.05,98,100,3.4
301,Mana,GF,2022-01-02 13:18:52,5.6592,-53.7767,81.05,67,25,12.17
302,Yanam,IN,2022-01-02 13:18:53,16.7333,82.2167,81.0,78,0,5.28
303,Parsabad,IR,2022-01-02 13:18:53,39.6482,47.9174,57.52,38,0,4.61
304,Vostok,RU,2022-01-02 13:18:54,46.4856,135.8833,-6.74,96,100,9.15
305,Fort Frances,CA,2022-01-02 13:18:54,48.5999,-93.4003,-36.18,98,1,0.0
306,Methven,NZ,2022-01-02 13:18:55,-43.6333,171.65,61.47,46,100,7.87
307,Maniitsoq,GL,2022-01-02 13:18:55,65.4167,-52.9,18.41,67,95,12.35
308,Batticaloa,LK,2022-01-02 13:18:56,7.7102,81.6924,78.04,85,56,12.64
309,Bundaberg,AU,2022-01-02 13:18:56,-24.85,152.35,74.21,81,41,1.99
310,Rockland,US,2022-01-02 13:18:57,41.1668,-74.0496,53.22,95,100,3.18
311,Geraldton,AU,2022-01-02 13:18:10,-28.7667,114.6,73.13,78,0,11.5
312,Macas,EC,2022-01-02 13:18:58,-2.3167,-78.1167,73.15,88,90,4.61
313,Muzhi,RU,2022-01-02 13:14:09,65.3667,64.6667,-5.31,98,100,9.1
314,Arcachon,FR,2022-01-02 13:18:59,44.5875,-1.0519,62.92,72,20,8.05
315,Ponta Delgada,PT,2022-01-02 13:19:00,37.7333,-25.6667,68.5,88,75,16.11
316,Brownsville,US,2022-01-02 13:19:01,25.9018,-97.4975,56.91,69,90,15.01
317,Tautira,PF,2022-01-02 13:19:01,-17.7333,-149.15,77.02,81,99,13.47
318,Havre-Saint-Pierre,CA,2022-01-02 13:20:02,50.2334,-63.5986,25.39,79,90,17.27
319,Naze,JP,2022-01-02 13:20:02,28.3667,129.4833,57.78,75,68,11.12
320,Ulladulla,AU,2022-01-02 13:20:03,-35.35,150.4667,71.87,90,100,3.24
321,Urumqi,CN,2022-01-02 13:20:03,43.801,87.6005,7.75,85,3,0.0
322,Pachino,IT,2022-01-02 13:20:04,36.7186,15.0907,68.04,79,0,11.5
323,Walvis Bay,NA,2022-01-02 13:20:04,-22.9575,14.5053,72.55,56,0,11.5
324,Mishkino,RU,2022-01-02 13:20:05,55.3389,63.9175,23.14,89,100,14.67
325,Kamaishi,JP,2022-01-02 13:20:05,39.2667,141.8833,36.43,69,47,20.69
326,Cananea,MX,2022-01-02 13:20:06,30.95,-110.3,26.76,45,0,7.23
327,Port Hueneme,US,2022-01-02 13:20:06,34.1478,-119.1951,54.43,34,1,6.91
328,Nanortalik,GL,2022-01-02 13:20:07,60.1432,-45.2371,26.6,84,100,6.38
329,Pangnirtung,CA,2022-01-02 13:20:07,66.1451,-65.7125,17.04,70,100,12.66
330,Iqaluit,CA,2022-01-02 13:20:08,63.7506,-68.5145,2.93,77,75,8.01
331,Staryy Nadym,RU,2022-01-02 13:20:09,65.6118,72.6842,0.57,96,100,9.66
332,Husavik,IS,2022-01-02 13:20:09,66.0449,-17.3389,21.11,76,100,22.35
333,Kenai,US,2022-01-02 13:19:01,60.5544,-151.2583,8.69,52,1,32.21
334,Borova,UA,2022-01-02 13:17:29,50.1763,30.1043,32.34,60,82,3.62
335,Campbellsville,US,2022-01-02 13:20:11,37.3434,-85.3419,52.36,90,100,9.06
336,Cayenne,GF,2022-01-02 13:20:11,4.9333,-52.3333,83.08,79,75,8.01
337,Crawfordsville,US,2022-01-02 13:20:12,40.0411,-86.8745,29.25,74,90,11.5
338,Melito Di Porto Salvo,IT,2022-01-02 13:20:12,37.9222,15.7714,62.35,63,0,20.71
339,Mitsamiouli,KM,2022-01-02 13:20:13,-11.3847,43.2844,84.29,69,86,5.5
340,Salamiyah,SY,2022-01-02 13:20:14,35.0113,37.0532,54.43,57,96,6.91
341,Astana,KZ,2022-01-02 13:20:03,51.1801,71.446,8.55,85,20,8.95
342,Chumikan,RU,2022-01-02 13:20:15,54.7183,135.315,-15.0,87,23,14.92
343,Pangody,RU,2022-01-02 13:20:15,65.85,74.4859,-1.8,97,96,9.66
344,General Pico,AR,2022-01-02 13:20:16,-35.6566,-63.7568,84.6,39,0,7.16
345,Nekrasovka,RU,2022-01-02 13:20:17,48.3525,135.2325,-5.06,53,59,17.9
346,Kabwe,ZM,2022-01-02 13:20:18,-14.4469,28.4464,81.18,52,100,5.95
347,Muroto,JP,2022-01-02 13:20:18,33.2833,134.15,49.73,58,0,5.77
348,Woodhaven,US,2022-01-02 13:20:19,42.1389,-83.2416,26.98,80,90,12.66
349,Portobelo,PA,2022-01-02 13:20:20,9.55,-79.65,79.86,83,100,7.11
350,Boguchany,RU,2022-01-02 13:20:20,58.3814,97.4531,7.63,96,100,4.54
351,Houma,US,2022-01-02 13:20:21,29.5958,-90.7195,75.2,95,90,9.22
352,Chicama,PE,2022-01-02 13:20:21,-7.8447,-79.1469,64.94,77,76,3.96
353,Vanimo,PG,2022-01-02 13:20:22,-2.6741,141.3028,78.51,88,100,9.75
354,Vila,PT,2022-01-02 13:20:22,42.0304,-8.1588,54.32,84,100,5.44
355,Emerald,AU,2022-01-02 13:20:23,-23.5333,148.1667,80.35,41,30,13.0
356,Norman Wells,CA,2022-01-02 13:20:23,65.282,-126.8329,-27.36,62,90,12.66
357,Souillac,MU,2022-01-02 13:20:24,-20.5167,57.5167,81.36,65,40,8.05
358,Oranjemund,NA,2022-01-02 13:20:25,-28.55,16.4333,70.27,58,0,25.48
359,Daru,PG,2022-01-02 13:20:25,-9.0763,143.2092,78.71,89,97,3.04
360,Luanda,AO,2022-01-02 13:20:26,-8.8368,13.2343,79.52,76,68,7.65
361,Dubbo,AU,2022-01-02 13:20:26,-32.25,148.6167,75.33,60,100,9.22
362,Kobryn,BY,2022-01-02 13:20:27,52.2138,24.3564,37.35,93,100,12.71
363,Puerto Carreno,CO,2022-01-02 13:20:27,6.189,-67.4859,80.89,61,6,15.26
364,Sur,OM,2022-01-02 13:16:34,22.5667,59.5289,75.99,62,8,17.52
365,Praxedis Guerrero,MX,2022-01-02 13:21:29,31.3667,-106.0167,29.28,43,0,4.41
366,Oranjestad,AW,2022-01-02 13:21:30,12.524,-70.027,80.91,79,20,5.99
367,Severodvinsk,RU,2022-01-02 13:17:49,64.5635,39.8302,14.11,82,100,13.85
368,Zhuhai,CN,2022-01-02 13:21:31,22.2769,113.5678,67.86,82,0,3.44
369,Dindori,IN,2022-01-02 13:21:32,22.95,81.0833,59.95,54,100,5.84
370,San Borja,BO,2022-01-02 13:21:32,-14.8167,-66.85,85.37,66,100,8.28
371,Yuncheng,CN,2022-01-02 13:21:33,35.0231,110.9928,34.03,44,0,5.5
372,Amberley,US,2022-01-02 13:21:33,39.2048,-84.428,37.94,92,90,5.99
373,Lazurne,UA,2022-01-02 13:20:46,46.084,32.5295,36.01,63,6,16.13
374,Gasa,PS,2022-01-02 13:21:10,31.5,34.4667,66.18,65,5,7.7
375,Masallatah,LY,2022-01-02 13:21:35,32.6167,14.0,60.3,74,54,17.54
376,Sindi,IN,2022-01-02 13:21:35,20.8,78.8667,72.48,50,12,6.91
377,Forbes,AU,2022-01-02 13:21:36,-33.3833,148.0167,81.91,33,48,2.57
378,Dongsheng,CN,2022-01-02 13:21:36,39.8161,109.9776,19.98,41,11,6.98
379,Chulman,RU,2022-01-02 13:21:37,56.8479,124.9104,-15.12,96,100,6.08
380,Port-Gentil,GA,2022-01-02 13:21:37,-0.7193,8.7815,85.96,74,40,11.5
381,Buala,SB,2022-01-02 13:21:38,-8.145,159.5921,80.06,83,100,5.64
382,Taitung,TW,2022-01-02 13:21:39,22.7583,121.1444,66.47,77,75,4.61
383,Tateyama,JP,2022-01-02 13:21:39,34.9833,139.8667,41.05,58,0,25.05
384,Songea,TZ,2022-01-02 13:21:40,-10.6833,35.65,78.04,57,100,3.91
385,Port Shepstone,ZA,2022-01-02 13:21:40,-30.7414,30.455,72.82,79,72,11.3
386,Pinega,RU,2022-01-02 13:21:41,64.7001,43.3936,9.95,92,100,9.08
387,Raton,US,2022-01-02 13:21:41,36.9034,-104.4391,11.59,81,1,4.61
388,Goderich,CA,2022-01-02 13:21:42,43.7501,-81.7165,21.9,93,100,11.5
389,Alappuzha,IN,2022-01-02 13:21:42,9.49,76.3264,76.91,72,29,7.9
390,Ternate,ID,2022-01-02 13:21:43,0.8,127.4,80.11,80,100,4.47
391,Sobolevo,RU,2022-01-02 13:21:44,54.4299,31.8996,18.97,91,100,4.61
392,Abalak,RU,2022-01-02 13:21:44,58.1286,68.5944,12.07,96,100,5.97
393,Gujan-Mestras,FR,2022-01-02 13:21:45,44.6333,-1.0667,63.07,72,20,8.05
394,Adrar,MR,2022-01-02 13:21:45,20.5022,-10.0711,76.35,15,0,15.82
395,Nipawin,CA,2022-01-02 13:21:46,53.3668,-104.0009,-9.36,77,90,9.22
396,Hami,CN,2022-01-02 13:21:47,42.8,93.45,22.15,51,100,2.44
397,Gadwal,IN,2022-01-02 13:21:47,16.2333,77.8,80.06,47,84,12.84
398,Varkaus,FI,2022-01-02 13:21:48,62.3153,27.873,14.11,94,98,3.51
399,Simao,CN,2022-01-02 13:21:48,22.7886,100.9748,52.84,99,17,2.48
400,Port Hawkesbury,CA,2022-01-02 13:21:49,45.6169,-61.3485,47.91,99,90,7.0
401,Lenger,KZ,2022-01-02 13:21:49,42.183,69.8839,40.44,78,100,5.86
402,Qiongshan,CN,2022-01-02 13:21:37,20.0058,110.3542,62.58,88,6,2.24
403,Bathsheba,BB,2022-01-02 13:21:51,13.2167,-59.5167,83.01,57,20,20.71
404,Sovetskiy,RU,2022-01-02 13:21:51,61.3614,63.5842,5.79,100,100,3.09
405,Vao,NC,2022-01-02 13:21:52,-22.6667,167.4833,77.92,79,100,18.79
406,Otukpo,NG,2022-01-02 13:21:53,7.1913,8.1329,96.73,10,39,9.44
407,Lima,PE,2022-01-02 13:20:00,-12.0432,-77.0282,73.9,76,40,6.91
408,Manuk Mangkaw,PH,2022-01-02 13:21:54,4.8,119.85,80.51,72,100,4.18
409,Taltal,CL,2022-01-02 13:21:55,-25.4,-70.4833,68.77,73,16,5.7
410,Verkhoyansk,RU,2022-01-02 13:22:56,67.5447,133.385,-58.65,98,49,1.61
411,Slantsy,RU,2022-01-02 13:22:56,59.1182,28.0914,20.26,85,96,5.79
412,Caravelas,BR,2022-01-02 13:22:57,-17.7125,-39.2481,84.52,59,100,8.28
413,Boa Vista,BR,2022-01-02 13:21:50,2.8197,-60.6733,82.38,57,0,14.97
414,Wewak,PG,2022-01-02 13:22:58,-3.5534,143.6268,79.99,86,100,12.71
415,Sungaipenuh,ID,2022-01-02 13:22:59,-2.0833,101.3833,65.14,97,100,0.92
416,Champerico,GT,2022-01-02 13:22:59,14.3,-91.9167,78.04,78,56,8.57
417,Itarema,BR,2022-01-02 13:23:00,-2.9248,-39.9167,86.88,60,92,14.18
418,Balabac,PH,2022-01-02 13:23:00,7.9868,117.0645,76.96,93,100,19.55
419,Eydhafushi,MV,2022-01-02 13:23:01,5.1033,73.0708,81.7,79,20,19.37
420,Takoradi,GH,2022-01-02 13:23:03,4.8845,-1.7554,85.71,62,14,7.05
421,Rehoboth,NA,2022-01-02 13:23:04,-23.3167,17.0833,97.68,8,8,22.01
422,Lichinga,MZ,2022-01-02 13:23:04,-13.3128,35.2406,73.49,68,75,6.91
423,Muros,ES,2022-01-02 13:23:05,42.7762,-9.0603,63.09,84,96,10.6
424,Codrington,AU,2022-01-02 13:23:05,-38.2667,141.9667,56.12,79,0,9.84
425,Broken Hill,AU,2022-01-02 13:19:38,-31.95,141.4333,89.08,21,64,13.42
426,Salalah,OM,2022-01-02 13:20:43,17.0151,54.0924,78.89,69,40,12.66
427,Polunochnoye,RU,2022-01-02 13:23:07,60.8697,60.4153,8.73,97,100,3.27
428,Srednekolymsk,RU,2022-01-02 13:21:48,67.45,153.6833,-23.44,97,100,9.46
429,Saldanha,ZA,2022-01-02 13:23:08,-33.0117,17.9442,75.25,66,100,15.55
430,Alyangula,AU,2022-01-02 13:23:08,-13.8483,136.4192,85.71,77,16,13.51
431,Oriximina,BR,2022-01-02 13:23:09,-1.7656,-55.8661,83.53,64,16,5.57
432,San Cristobal,VE,2022-01-02 13:23:10,7.7669,-72.225,69.98,53,14,4.68
433,Mar Del Plata,AR,2022-01-02 13:19:35,-38.0023,-57.5575,82.87,40,100,13.0
434,Zheleznodorozhnyy,RU,2022-01-02 13:23:11,55.7503,38.0042,19.92,91,99,8.19
435,Tarko-Sale,RU,2022-01-02 13:23:11,64.9225,77.785,7.65,96,100,5.59
436,Avera,US,2022-01-02 13:23:12,33.194,-82.5271,71.74,77,87,16.89
437,Lovozero,RU,2022-01-02 13:23:12,68.005,35.0117,1.27,99,100,8.14
438,Saint Anthony,US,2022-01-02 13:23:13,45.0205,-93.218,-11.18,77,1,1.01
439,Cockburn Town,TC,2022-01-02 13:23:13,21.4612,-71.1419,77.34,68,38,18.37
440,Severnoye,RU,2022-01-02 13:23:14,56.3491,78.3619,7.83,93,81,7.34
441,Williamsport,US,2022-01-02 13:23:14,41.2412,-77.0011,49.66,94,90,1.01
442,Wuan,CN,2022-01-02 13:23:15,31.6836,112.0044,46.4,40,0,4.5
443,Kiunga,PG,2022-01-02 13:23:15,-6.1219,141.2906,74.43,99,100,3.02
444,Nzega,RW,2022-01-02 13:23:16,-2.479,29.5564,70.14,61,20,5.86
445,Fort Nelson,CA,2022-01-02 13:23:16,58.8053,-122.7002,-17.01,63,90,9.22
446,Singaparna,ID,2022-01-02 13:23:17,-7.3515,108.111,73.53,92,97,2.19
447,Fort Dodge,US,2022-01-02 13:23:18,42.4975,-94.168,-5.58,77,1,4.61
448,Khani,GE,2022-01-02 13:23:18,41.9563,42.9566,36.97,99,100,3.15
449,Varberg,SE,2022-01-02 13:23:19,57.1056,12.2508,46.62,99,100,10.51
450,Spisske Podhradie,SK,2022-01-02 13:23:19,49.0009,20.7531,50.23,88,100,3.62
451,Khanpur,PK,2022-01-02 13:23:20,28.6453,70.6567,67.46,17,53,7.4
452,Ndele,CF,2022-01-02 13:23:20,8.4109,20.6473,97.86,14,59,3.91
453,Teknaf,BD,2022-01-02 13:23:21,20.8624,92.3058,68.76,73,39,8.14
454,Port Hardy,CA,2022-01-02 13:23:21,50.6996,-127.4199,44.76,93,75,14.97
455,Hilton Head Island,US,2022-01-02 13:20:45,32.2163,-80.7526,68.11,94,75,13.8
456,Kalabo,ZM,2022-01-02 13:24:22,-14.97,22.6814,86.9,39,90,5.39
457,Roma,US,2022-01-02 13:24:23,43.2128,-75.4557,34.72,91,90,8.05
458,Vermillion,US,2022-01-02 13:24:23,42.7794,-96.9292,-6.29,84,4,2.93
459,Petropavlovsk-Kamchatskiy,RU,2022-01-02 13:24:24,53.0452,158.6483,12.79,79,40,6.71
460,Doha,QA,2022-01-02 13:21:52,25.2867,51.5333,84.51,51,75,18.41
461,Ambo,PE,2022-01-02 13:24:25,-10.1308,-76.2047,67.57,62,34,1.39
462,Ambulu,ID,2022-01-02 13:24:26,-8.345,113.6058,76.89,90,100,3.78
463,Aykhal,RU,2022-01-02 13:23:18,66.0,111.5,-28.05,97,100,1.5
464,Saint George,US,2022-01-02 13:22:52,37.1041,-113.5841,25.39,55,1,3.0
465,Sandwick,GB,2022-01-02 13:24:27,60.0,-1.25,48.02,87,40,23.02
466,Balkanabat,TM,2022-01-02 13:24:28,39.5108,54.3671,52.56,50,0,3.91
467,Callaway,US,2022-01-02 13:24:28,30.153,-85.5699,73.9,97,1,8.01
468,Maltahohe,NA,2022-01-02 13:24:29,-24.8333,16.9833,93.15,9,0,9.78
469,Waipawa,NZ,2022-01-02 13:24:29,-41.4122,175.5153,65.03,77,100,5.86
470,Rovaniemi,FI,2022-01-02 13:21:18,66.5,25.7167,4.41,85,0,9.22
471,Shelburne,CA,2022-01-02 13:24:30,44.0787,-80.2041,18.12,90,100,11.72
472,Copiapo,CL,2022-01-02 13:24:31,-27.3667,-70.3333,64.09,66,7,4.5
473,Honningsvag,NO,2022-01-02 13:24:31,70.9821,25.9704,24.82,64,100,17.96
474,Svetlyy,RU,2022-01-02 13:24:32,54.675,20.1347,46.45,96,100,16.71
475,Dedza,MW,2022-01-02 13:24:32,-14.3779,34.3332,69.93,68,100,2.71
476,Marzuq,YE,2022-01-02 13:24:33,14.4,46.4667,78.21,35,87,16.22
477,Ranong,TH,2022-01-02 13:24:33,9.9658,98.6348,80.53,85,38,7.78
478,Roebourne,AU,2022-01-02 13:24:34,-20.7833,117.1333,82.09,69,7,13.96
479,Tabou,CI,2022-01-02 13:24:35,4.423,-7.3528,84.13,67,100,7.23
480,Puerto Colombia,CO,2022-01-02 13:24:36,10.9878,-74.9547,78.89,73,28,8.57
481,Havelock,US,2022-01-02 13:24:36,34.8791,-76.9013,71.56,87,1,11.01
482,Fairbanks,US,2022-01-02 13:24:37,64.8378,-147.7164,-22.0,69,1,0.0
483,Deputatskiy,RU,2022-01-02 13:24:37,69.3,139.9,-32.76,95,100,3.85
484,Kloulklubed,PW,2022-01-02 13:24:38,7.0419,134.2556,79.3,69,100,15.77
485,Brokopondo,SR,2022-01-02 13:24:39,4.75,-55.1667,78.37,74,9,9.53
486,Bureya,RU,2022-01-02 13:24:39,49.8133,129.8131,-27.18,100,91,2.73
487,Hobyo,SO,2022-01-02 13:24:40,5.3505,48.5268,81.43,67,5,16.51
488,Mogadishu,SO,2022-01-02 13:21:13,2.0371,45.3438,81.34,67,13,18.95
489,Luwingu,ZM,2022-01-02 13:24:41,-10.2621,29.9271,74.95,66,100,4.09
490,Ovsyanka,RU,2022-01-02 13:24:41,55.9575,92.5519,13.23,95,100,5.3
491,Natalio,PY,2022-01-02 13:24:42,-26.7167,-55.0833,93.15,34,32,5.95
492,Uthal,PK,2022-01-02 13:24:43,25.8072,66.6219,74.5,24,7,1.77
493,Sao Joao Da Barra,BR,2022-01-02 13:24:43,-21.6403,-41.0511,82.49,88,100,7.18
494,Suoyarvi,RU,2022-01-02 13:24:44,62.0833,32.35,6.3,97,100,2.15
495,Paamiut,GL,2022-01-02 13:24:44,61.994,-49.6678,20.3,70,100,13.82
496,Lakhipur,IN,2022-01-02 13:24:45,26.0299,90.3041,64.98,53,5,1.25
497,Aswan,EG,2022-01-02 13:24:46,24.0934,32.907,69.1,40,0,10.36
498,Buin,CL,2022-01-02 13:24:46,-33.7333,-70.75,76.87,32,0,2.8
499,Naushki,RU,2022-01-02 13:24:47,50.3828,106.1056,-14.67,94,19,2.44
500,Aklavik,CA,2022-01-02 13:24:47,68.2191,-135.0107,-22.97,87,100,19.75
501,Rocha,UY,2022-01-02 13:20:20,-34.4833,-54.3333,84.97,44,100,9.57
502,Saiha,IN,2022-01-02 13:24:48,22.4833,92.9667,59.04,68,0,2.8
503,Saryagash,KZ,2022-01-02 13:26:59,41.4511,69.1701,49.96,67,15,2.91
504,Tilichiki,RU,2022-01-02 13:26:59,60.4667,166.1,32.74,87,100,33.17
505,Vidim,RU,2022-01-02 13:27:00,56.4088,103.1106,-0.18,98,100,4.29
506,Sorong,ID,2022-01-02 13:27:00,-0.8833,131.25,80.35,81,100,10.54
507,Gravdal,NO,2022-01-02 13:27:01,68.1214,13.5031,31.89,100,90,16.11
508,Tuatapere,NZ,2022-01-02 13:27:01,-46.1333,167.6833,58.82,82,100,3.71
509,Sarkand,KZ,2022-01-02 13:27:02,45.41,79.9186,28.89,71,96,7.74
510,Nome,US,2022-01-02 13:27:03,64.5011,-165.4064,-11.13,64,1,0.0
511,Kurbnesh,AL,2022-01-02 13:27:03,41.7797,20.0836,57.83,60,6,1.68
512,Gari,RU,2022-01-02 13:27:04,59.4307,62.3497,19.96,96,100,5.88
513,Marovoay,MG,2022-01-02 13:27:04,-16.1,46.6333,82.54,58,100,1.83
514,Ous,RU,2022-01-02 13:27:05,60.9058,61.5186,8.98,98,100,2.33
515,Zonguldak,TR,2022-01-02 13:27:05,41.25,31.8333,41.85,79,95,5.57
516,Bossangoa,CF,2022-01-02 13:27:06,6.4926,17.4552,96.62,12,96,6.22
517,Suluova,TR,2022-01-02 13:27:06,40.8313,35.6479,44.46,65,75,11.5
518,Buriti Bravo,BR,2022-01-02 13:27:07,-5.8372,-43.8336,82.78,70,47,2.98
519,Hay River,CA,2022-01-02 13:27:07,60.8156,-115.7999,-20.22,69,90,9.22
520,Half Moon Bay,US,2022-01-02 13:27:08,37.4636,-122.4286,46.15,79,1,0.0
521,Nizhniy Odes,RU,2022-01-02 13:27:08,63.6445,54.856,11.77,96,100,5.64
522,Usinsk,RU,2022-01-02 13:27:09,65.9939,57.5281,11.32,96,100,8.23
523,Orcopampa,PE,2022-01-02 13:27:09,-15.2661,-72.3417,53.06,56,86,1.14
524,Bilibino,RU,2022-01-02 13:27:10,68.0546,166.4372,2.82,93,100,3.78
525,Sahy,SK,2022-01-02 13:27:10,48.0741,18.9495,54.32,84,100,2.95
526,Lagoa Vermelha,BR,2022-01-02 13:27:11,-28.2086,-51.5258,86.02,39,0,10.18
527,Terrace,CA,2022-01-02 13:25:44,54.5163,-128.6035,31.42,100,90,11.5
528,Villacarrillo,ES,2022-01-02 13:27:12,38.1156,-3.0848,61.99,33,89,2.91
529,Arvika,SE,2022-01-02 13:27:13,59.6553,12.5852,41.61,96,100,9.01
530,Mildura,AU,2022-01-02 13:23:46,-34.2,142.15,84.16,34,0,10.36
531,Seybaplaya,MX,2022-01-02 13:27:14,19.65,-90.6667,67.46,90,4,12.12
532,Acarau,BR,2022-01-02 13:27:15,-2.8856,-40.12,86.29,62,91,13.98
533,Benfleet,GB,2022-01-02 13:27:15,51.565,0.5558,55.11,77,40,4.0
534,Nago,JP,2022-01-02 13:27:16,26.5881,127.9761,64.56,71,100,8.12
535,Dekar,BW,2022-01-02 13:27:16,-21.5333,21.9333,96.31,17,5,8.21
536,Ibra,OM,2022-01-02 13:27:17,22.6906,58.5334,75.49,47,29,13.47
537,Sosua,DO,2022-01-02 13:27:17,19.7667,-70.5167,77.23,83,20,0.0
538,Mansehra,PK,2022-01-02 13:27:18,34.3333,73.2,48.25,49,100,0.34
539,Sena Madureira,BR,2022-01-02 13:27:19,-9.0656,-68.6569,78.35,85,37,4.72
540,Camacupa,AO,2022-01-02 13:27:19,-12.0167,17.4833,76.39,63,100,3.4
541,Minsk,BY,2022-01-02 13:24:19,53.9,27.5667,24.55,93,100,12.35
542,Viedma,AR,2022-01-02 13:23:47,-40.8135,-62.9967,78.35,32,85,26.6
543,Maroantsetra,MG,2022-01-02 13:27:21,-15.4333,49.7333,84.33,75,100,7.36
544,Bonavista,CA,2022-01-02 13:27:22,48.6499,-53.1147,38.12,88,100,25.26
545,Ayan,RU,2022-01-02 13:27:23,56.45,138.1667,-17.48,79,1,11.74
546,Inirida,CO,2022-01-02 13:27:23,3.8653,-67.9239,79.88,76,72,2.55
547,Kharp,RU,2022-01-02 13:27:24,66.8014,65.8081,-4.88,97,100,5.91
548,Sept-Iles,CA,2022-01-02 13:27:25,50.2001,-66.3821,11.05,75,75,10.36
549,Santa Maria,BR,2022-01-02 13:28:25,-29.6842,-53.8069,85.3,54,0,5.75
550,Borogontsy,RU,2022-01-02 13:28:26,62.6683,131.1683,-43.15,100,92,2.51
551,Khokhlovo,RU,2022-01-02 13:28:27,59.1492,37.3998,12.22,93,100,8.21
552,Loding,NO,2022-01-02 13:28:27,67.3,14.75,30.11,74,90,32.21
553,Zakamensk,RU,2022-01-02 13:28:28,50.3741,103.2863,-7.69,93,19,3.53
554,Kazanskoye,RU,2022-01-02 13:28:28,55.6448,69.235,19.26,94,100,10.2
555,Melfort,CA,2022-01-02 13:28:29,52.8667,-104.6177,-5.67,77,100,12.66
556,Taoudenni,ML,2022-01-02 13:28:29,22.6783,-3.9836,79.99,16,0,10.87
557,Chunoyar,RU,2022-01-02 13:28:30,57.4467,97.3217,9.73,96,100,3.89
558,Taseyevo,RU,2022-01-02 13:28:30,57.2169,94.8978,13.41,90,100,4.52
559,Gushikawa,JP,2022-01-02 13:28:31,26.3544,127.8686,61.83,94,90,3.44
560,Maumere,ID,2022-01-02 13:23:46,-8.6199,122.2111,81.07,82,100,4.12
561,Maiduguri,NG,2022-01-02 13:28:32,11.8464,13.1603,83.14,16,24,14.99
562,Caramay,PH,2022-01-02 13:28:32,10.1815,119.236,77.72,84,100,16.04
